09:38:43,805803 len:42, 135.71.192.168:1 -> 135.71.192.168:2048, flags:[FIN,SYN,RST]
09:38:45,922801 len:126, 192.168.43.36:10418 -> 192.168.43.36:443, flags:[PSH,ACK]
09:38:46,264331 len:86, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:38:46,264369 len:86, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:38:48,322065 len:75, 26.64.218.88:24591 -> 26.64.218.88:17959, flags:[]
09:38:48,924356 len:86, 64.8.12.0:24644 -> 64.8.12.0:10024, flags:[PSH]
09:38:53,940290 len:86, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:38:53,940332 len:86, 26.64.218.88:24576 -> 26.64.218.88:0, flags:[]
09:38:54,273146 len:66, 192.168.43.36:11147 -> 192.168.43.36:443, flags:[SYN]
09:38:54,522373 len:86, 26.64.218.88:24581 -> 26.64.218.88:25939, flags:[]
09:38:54,653193 len:66, 192.168.43.36:11148 -> 192.168.43.36:443, flags:[SYN]
09:38:54,722552 len:86, 26.64.218.88:24580 -> 26.64.218.88:49533, flags:[]
09:38:55,621896 len:54, 192.168.43.36:10418 -> 192.168.43.36:443, flags:[RST,ACK]
09:38:57,358322 len:66, 192.168.43.36:11147 -> 192.168.43.36:443, flags:[SYN]
09:38:57,522432 len:86, 26.64.218.88:24581 -> 26.64.218.88:25939, flags:[]
09:38:57,715942 len:66, 192.168.43.36:11148 -> 192.168.43.36:443, flags:[SYN]
09:38:57,915115 len:86, 26.64.218.88:24580 -> 26.64.218.88:49533, flags:[]
09:39:02,602627 len:42, 135.71.192.168:1 -> 135.71.192.168:2048, flags:[FIN,SYN,RST]
09:39:02,602756 len:86, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:39:02,852081 len:42, 7.98.192.168:1 -> 7.98.192.168:2048, flags:[SYN,URG]
09:39:02,852085 len:78, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:39:03,458063 len:66, 192.168.43.36:11147 -> 192.168.43.36:443, flags:[SYN]
09:39:03,521988 len:86, 26.64.218.88:24581 -> 26.64.218.88:25939, flags:[]
09:39:03,815354 len:66, 192.168.43.36:11148 -> 192.168.43.36:443, flags:[SYN]
09:39:03,915759 len:86, 26.64.218.88:24580 -> 26.64.218.88:49533, flags:[]
09:39:05,506138 len:82, 192.168.43.36:60814 -> 192.168.43.36:53, flags:[FIN]
09:39:05,506531 len:82, 192.168.43.36:56191 -> 192.168.43.36:53, flags:[FIN]
09:39:05,573493 len:82, 192.168.43.36:60814 -> 192.168.43.36:53, flags:[FIN]
09:39:05,573601 len:82, 192.168.43.36:56191 -> 192.168.43.36:53, flags:[FIN]
09:39:05,612461 len:98, 192.168.43.1:53 -> 192.168.43.1:60814, flags:[FIN]
09:39:05,627490 len:168, 192.168.43.1:53 -> 192.168.43.1:56191, flags:[FIN]
09:39:05,801143 len:66, 192.168.43.36:11151 -> 192.168.43.36:443, flags:[SYN]
09:39:05,925087 len:66, 40.90.189.152:443 -> 40.90.189.152:11151, flags:[SYN,ACK]
09:39:05,925158 len:54, 192.168.43.36:11151 -> 192.168.43.36:443, flags:[ACK]
09:39:05,925635 len:232, 192.168.43.36:11151 -> 192.168.43.36:443, flags:[PSH,ACK]
09:39:06,126832 len:1454, 40.90.189.152:443 -> 40.90.189.152:11151, flags:[ACK]
09:39:06,126836 len:114, 40.90.189.152:443 -> 40.90.189.152:11151, flags:[PSH,ACK]
09:39:06,126837 len:1454, 40.90.189.152:443 -> 40.90.189.152:11151, flags:[ACK]
09:39:06,126838 len:114, 40.90.189.152:443 -> 40.90.189.152:11151, flags:[PSH,ACK]
09:39:06,126839 len:725, 40.90.189.152:443 -> 40.90.189.152:11151, flags:[PSH,ACK]
09:39:06,126926 len:54, 192.168.43.36:11151 -> 192.168.43.36:443, flags:[ACK]
09:39:06,128450 len:147, 192.168.43.36:11151 -> 192.168.43.36:443, flags:[PSH,ACK]
09:39:06,329793 len:105, 40.90.189.152:443 -> 40.90.189.152:11151, flags:[PSH,ACK]
09:39:06,330800 len:370, 192.168.43.36:11151 -> 192.168.43.36:443, flags:[PSH,ACK]
09:39:06,330925 len:1132, 192.168.43.36:11151 -> 192.168.43.36:443, flags:[PSH,ACK]
09:39:06,331096 len:130, 192.168.43.36:11151 -> 192.168.43.36:443, flags:[PSH,ACK]
09:39:06,536342 len:66, 40.90.189.152:443 -> 40.90.189.152:11151, flags:[ACK]
09:39:06,536345 len:66, 40.90.189.152:443 -> 40.90.189.152:11151, flags:[ACK]
09:39:06,536346 len:54, 40.90.189.152:443 -> 40.90.189.152:11151, flags:[ACK]
09:39:06,536347 len:338, 40.90.189.152:443 -> 40.90.189.152:11151, flags:[PSH,ACK]
09:39:06,536348 len:159, 40.90.189.152:443 -> 40.90.189.152:11151, flags:[PSH,ACK]
09:39:06,536349 len:224, 40.90.189.152:443 -> 40.90.189.152:11151, flags:[PSH,ACK]
09:39:06,536350 len:159, 40.90.189.152:443 -> 40.90.189.152:11151, flags:[PSH,ACK]
09:39:06,536445 len:54, 192.168.43.36:11151 -> 192.168.43.36:443, flags:[ACK]
09:39:06,536878 len:126, 192.168.43.36:11151 -> 192.168.43.36:443, flags:[PSH,ACK]
09:39:06,739871 len:178, 40.90.189.152:443 -> 40.90.189.152:11151, flags:[PSH,ACK]
09:39:06,857981 len:54, 192.168.43.36:11151 -> 192.168.43.36:443, flags:[ACK]
09:39:20,875302 len:86, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:39:20,875341 len:86, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:39:21,340498 len:180, 192.168.43.36:10930 -> 192.168.43.36:9354, flags:[PSH,ACK]
09:39:22,104806 len:54, 40.84.185.67:9354 -> 40.84.185.67:10930, flags:[ACK]
09:39:23,668578 len:76, 192.168.43.36:60643 -> 192.168.43.36:53, flags:[FIN]
09:39:23,738337 len:104, 192.168.43.1:53 -> 192.168.43.1:60643, flags:[FIN]
09:39:23,753391 len:76, 192.168.43.36:60643 -> 192.168.43.36:53, flags:[FIN]
09:39:23,756356 len:104, 192.168.43.1:53 -> 192.168.43.1:60643, flags:[FIN]
09:39:23,944748 len:42, 7.98.192.168:1 -> 7.98.192.168:2048, flags:[SYN,URG]
09:39:23,944769 len:42, 135.71.192.168:1 -> 135.71.192.168:2048, flags:[FIN,SYN,RST]
09:39:25,206162 len:216, 192.168.43.36:60648 -> 192.168.43.36:1900, flags:[SYN,ACK]
09:39:26,206873 len:216, 192.168.43.36:60648 -> 192.168.43.36:1900, flags:[SYN,ACK]
09:39:27,207519 len:216, 192.168.43.36:60648 -> 192.168.43.36:1900, flags:[SYN,ACK]
09:39:28,207938 len:216, 192.168.43.36:60648 -> 192.168.43.36:1900, flags:[SYN,ACK]
09:39:28,602396 len:42, 135.71.192.168:1 -> 135.71.192.168:2048, flags:[FIN,SYN,RST]
09:39:28,612576 len:42, 7.98.192.168:1 -> 7.98.192.168:2048, flags:[SYN,URG]
09:39:31,873121 len:78, 192.168.43.36:57274 -> 192.168.43.36:53, flags:[FIN]
09:39:31,940507 len:78, 192.168.43.36:57274 -> 192.168.43.36:53, flags:[FIN]
09:39:31,984627 len:94, 192.168.43.1:53 -> 192.168.43.1:57274, flags:[FIN]
09:39:32,007192 len:1392, 26.64.218.88:24587 -> 26.64.218.88:48276, flags:[]
09:39:32,173399 len:1392, 26.64.218.88:24587 -> 26.64.218.88:48276, flags:[]
09:39:32,312801 len:86, 26.64.218.88:24586 -> 26.64.218.88:10223, flags:[]
09:39:32,479331 len:1392, 26.64.218.88:24587 -> 26.64.218.88:48276, flags:[]
09:39:32,579510 len:86, 26.64.218.88:24587 -> 26.64.218.88:8155, flags:[]
09:39:32,592088 len:1392, 26.64.218.88:24581 -> 26.64.218.88:23256, flags:[]
09:39:32,742336 len:1392, 26.64.218.88:24581 -> 26.64.218.88:23256, flags:[]
09:39:32,753228 len:66, 192.168.43.36:11154 -> 192.168.43.36:443, flags:[SYN]
09:39:32,920377 len:86, 26.64.218.88:24581 -> 26.64.218.88:25997, flags:[]
09:39:33,055806 len:1392, 26.64.218.88:24581 -> 26.64.218.88:23256, flags:[]
09:39:33,058992 len:66, 192.168.43.36:11155 -> 192.168.43.36:443, flags:[SYN]
09:39:33,089073 len:1392, 26.64.218.88:24587 -> 26.64.218.88:48276, flags:[]
09:39:33,189281 len:86, 26.64.218.88:24580 -> 26.64.218.88:23993, flags:[]
09:39:33,400697 len:66, 192.168.43.36:11158 -> 192.168.43.36:443, flags:[SYN]
09:39:33,670825 len:1392, 26.64.218.88:24581 -> 26.64.218.88:23256, flags:[]
09:39:33,673220 len:66, 192.168.43.36:11159 -> 192.168.43.36:443, flags:[SYN]
09:39:34,022364 len:75, 26.64.218.88:24591 -> 26.64.218.88:17959, flags:[]
09:39:34,311407 len:1392, 26.64.218.88:24587 -> 26.64.218.88:48276, flags:[]
09:39:34,351814 len:86, 64.8.12.0:24644 -> 64.8.12.0:10024, flags:[PSH]
09:39:34,480375 len:54, 192.168.43.36:11134 -> 192.168.43.36:443, flags:[FIN,ACK]
09:39:34,548734 len:85, 222.138.1.34:443 -> 222.138.1.34:11134, flags:[PSH,ACK]
09:39:34,548737 len:54, 222.138.1.34:443 -> 222.138.1.34:11134, flags:[FIN,ACK]
09:39:34,548811 len:54, 192.168.43.36:11134 -> 192.168.43.36:443, flags:[RST,ACK]
09:39:34,894820 len:1392, 26.64.218.88:24581 -> 26.64.218.88:23256, flags:[]
09:39:35,322486 len:86, 26.64.218.88:24586 -> 26.64.218.88:10223, flags:[]
09:39:35,622787 len:86, 26.64.218.88:24587 -> 26.64.218.88:8155, flags:[]
09:39:35,896716 len:66, 192.168.43.36:11154 -> 192.168.43.36:443, flags:[SYN]
09:39:36,016220 len:122, 26.64.218.88:24587 -> 26.64.218.88:48276, flags:[]
09:39:36,017233 len:86, 26.64.218.88:24581 -> 26.64.218.88:25997, flags:[]
09:39:36,118327 len:66, 192.168.43.36:11155 -> 192.168.43.36:443, flags:[SYN]
09:39:36,315857 len:86, 26.64.218.88:24580 -> 26.64.218.88:23993, flags:[]
09:39:36,557134 len:66, 192.168.43.36:11158 -> 192.168.43.36:443, flags:[SYN]
09:39:36,619930 len:122, 26.64.218.88:24581 -> 26.64.218.88:23256, flags:[]
09:39:36,722847 len:66, 192.168.43.36:11159 -> 192.168.43.36:443, flags:[SYN]
09:39:37,754464 len:254, 192.168.43.36:11109 -> 192.168.43.36:443, flags:[PSH,ACK]
09:39:37,853354 len:108, 111.221.29.254:443 -> 111.221.29.254:11109, flags:[PSH,ACK]
09:39:37,861734 len:1454, 192.168.43.36:11109 -> 192.168.43.36:443, flags:[ACK]
09:39:37,861744 len:1454, 192.168.43.36:11109 -> 192.168.43.36:443, flags:[ACK]
09:39:37,861748 len:229, 192.168.43.36:11109 -> 192.168.43.36:443, flags:[PSH,ACK]
09:39:37,945954 len:66, 111.221.29.254:443 -> 111.221.29.254:11109, flags:[ACK]
09:39:37,945957 len:54, 111.221.29.254:443 -> 111.221.29.254:11109, flags:[ACK]
09:39:38,074453 len:350, 111.221.29.254:443 -> 111.221.29.254:11109, flags:[PSH,ACK]
09:39:38,185560 len:54, 192.168.43.36:11109 -> 192.168.43.36:443, flags:[ACK]
09:39:38,381885 len:350, 111.221.29.254:443 -> 111.221.29.254:11109, flags:[PSH,ACK]
09:39:38,381935 len:66, 192.168.43.36:11109 -> 192.168.43.36:443, flags:[ACK]
09:39:39,507616 len:86, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:39:39,507660 len:86, 26.64.218.88:24576 -> 26.64.218.88:0, flags:[]
09:39:40,602603 len:86, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:39:40,612153 len:78, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:39:41,102966 len:42, 135.71.192.168:1 -> 135.71.192.168:2048, flags:[FIN,SYN,RST]
09:39:41,116971 len:42, 7.98.192.168:1 -> 7.98.192.168:2048, flags:[SYN,URG]
09:39:41,322381 len:86, 26.64.218.88:24586 -> 26.64.218.88:10223, flags:[]
09:39:41,722780 len:86, 26.64.218.88:24587 -> 26.64.218.88:8155, flags:[]
09:39:41,993764 len:66, 192.168.43.36:11154 -> 192.168.43.36:443, flags:[SYN]
09:39:42,018296 len:86, 26.64.218.88:24581 -> 26.64.218.88:25997, flags:[]
09:39:42,118240 len:66, 192.168.43.36:11155 -> 192.168.43.36:443, flags:[SYN]
09:39:42,315862 len:86, 26.64.218.88:24580 -> 26.64.218.88:23993, flags:[]
09:39:42,655788 len:66, 192.168.43.36:11158 -> 192.168.43.36:443, flags:[SYN]
09:39:42,822729 len:66, 192.168.43.36:11159 -> 192.168.43.36:443, flags:[SYN]
09:39:45,857056 len:86, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:39:45,857097 len:86, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:39:53,474464 len:66, 192.168.43.36:11160 -> 192.168.43.36:443, flags:[SYN]
09:39:53,980276 len:66, 192.168.43.36:11161 -> 192.168.43.36:443, flags:[SYN]
09:39:54,119123 len:86, 26.64.218.88:24591 -> 26.64.218.88:42183, flags:[]
09:39:54,175904 len:66, 192.168.43.36:11162 -> 192.168.43.36:443, flags:[SYN]
09:39:54,185080 len:86, 26.64.218.88:24582 -> 26.64.218.88:20196, flags:[]
09:39:54,481400 len:66, 192.168.43.36:11165 -> 192.168.43.36:443, flags:[SYN]
09:39:54,656527 len:86, 26.64.218.88:24577 -> 26.64.218.88:56977, flags:[]
09:39:54,922131 len:86, 26.64.218.88:24576 -> 26.64.218.88:59045, flags:[]
09:39:56,522573 len:66, 192.168.43.36:11160 -> 192.168.43.36:443, flags:[SYN]
09:39:57,155322 len:66, 192.168.43.36:11161 -> 192.168.43.36:443, flags:[SYN]
09:39:57,221887 len:86, 26.64.218.88:24591 -> 26.64.218.88:42183, flags:[]
09:39:57,221995 len:66, 192.168.43.36:11162 -> 192.168.43.36:443, flags:[SYN]
09:39:57,257231 len:86, 26.64.218.88:24582 -> 26.64.218.88:20196, flags:[]
09:39:57,493475 len:66, 192.168.43.36:11165 -> 192.168.43.36:443, flags:[SYN]
09:39:57,722801 len:86, 26.64.218.88:24577 -> 26.64.218.88:56977, flags:[]
09:39:58,024429 len:86, 26.64.218.88:24576 -> 26.64.218.88:59045, flags:[]
09:39:59,908181 len:84, 192.168.43.36:53195 -> 192.168.43.36:53, flags:[FIN]
09:39:59,908474 len:84, 192.168.43.36:64038 -> 192.168.43.36:53, flags:[FIN]
09:39:59,981378 len:84, 192.168.43.36:64038 -> 192.168.43.36:53, flags:[FIN]
09:39:59,981509 len:84, 192.168.43.36:53195 -> 192.168.43.36:53, flags:[FIN]
09:40:00,071224 len:143, 192.168.43.1:53 -> 192.168.43.1:53195, flags:[FIN]
09:40:00,082201 len:127, 192.168.43.1:53 -> 192.168.43.1:64038, flags:[FIN]
09:40:02,102956 len:42, 135.71.192.168:1 -> 135.71.192.168:2048, flags:[FIN,SYN,RST]
09:40:02,103092 len:86, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:40:02,149249 len:42, 7.98.192.168:1 -> 7.98.192.168:2048, flags:[SYN,URG]
09:40:02,149253 len:78, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:40:02,522238 len:66, 192.168.43.36:11160 -> 192.168.43.36:443, flags:[SYN]
09:40:03,156742 len:66, 192.168.43.36:11161 -> 192.168.43.36:443, flags:[SYN]
09:40:03,222676 len:86, 26.64.218.88:24591 -> 26.64.218.88:42183, flags:[]
09:40:03,222797 len:66, 192.168.43.36:11162 -> 192.168.43.36:443, flags:[SYN]
09:40:03,257730 len:86, 26.64.218.88:24582 -> 26.64.218.88:20196, flags:[]
09:40:03,492856 len:66, 192.168.43.36:11165 -> 192.168.43.36:443, flags:[SYN]
09:40:03,820592 len:86, 26.64.218.88:24577 -> 26.64.218.88:56977, flags:[]
09:40:04,222938 len:86, 26.64.218.88:24576 -> 26.64.218.88:59045, flags:[]
09:40:08,664446 len:76, 192.168.43.36:63802 -> 192.168.43.36:53, flags:[FIN]
09:40:08,681035 len:76, 192.168.43.36:52563 -> 192.168.43.36:53, flags:[FIN]
09:40:08,733452 len:76, 192.168.43.36:63802 -> 192.168.43.36:53, flags:[FIN]
09:40:08,739433 len:104, 192.168.43.1:53 -> 192.168.43.1:52563, flags:[FIN]
09:40:08,742514 len:76, 192.168.43.36:52563 -> 192.168.43.36:53, flags:[FIN]
09:40:08,745516 len:104, 192.168.43.1:53 -> 192.168.43.1:52563, flags:[FIN]
09:40:08,843233 len:92, 192.168.43.1:53 -> 192.168.43.1:63802, flags:[FIN]
09:40:10,666955 len:66, 192.168.43.36:11168 -> 192.168.43.36:443, flags:[SYN]
09:40:11,443730 len:180, 192.168.43.36:10930 -> 192.168.43.36:9354, flags:[PSH,ACK]
09:40:11,483577 len:42, 7.98.192.168:1 -> 7.98.192.168:2048, flags:[SYN,URG]
09:40:11,483599 len:42, 135.71.192.168:1 -> 135.71.192.168:2048, flags:[FIN,SYN,RST]
09:40:12,283283 len:54, 40.84.185.67:9354 -> 40.84.185.67:10930, flags:[ACK]
09:40:13,722646 len:66, 192.168.43.36:11168 -> 192.168.43.36:443, flags:[SYN]
09:40:19,522415 len:75, 26.64.218.88:24591 -> 26.64.218.88:17959, flags:[]
09:40:19,722149 len:66, 192.168.43.36:11168 -> 192.168.43.36:443, flags:[SYN]
09:40:20,066474 len:86, 64.8.12.0:24644 -> 64.8.12.0:10024, flags:[PSH]
09:40:24,602440 len:42, 135.71.192.168:1 -> 135.71.192.168:2048, flags:[FIN,SYN,RST]
09:40:24,644141 len:42, 7.98.192.168:1 -> 7.98.192.168:2048, flags:[SYN,URG]
09:40:38,191676 len:254, 192.168.43.36:11109 -> 192.168.43.36:443, flags:[PSH,ACK]
09:40:38,493749 len:254, 192.168.43.36:11109 -> 192.168.43.36:443, flags:[PSH,ACK]
09:40:38,520307 len:108, 111.221.29.254:443 -> 111.221.29.254:11109, flags:[PSH,ACK]
09:40:38,532338 len:1454, 192.168.43.36:11109 -> 192.168.43.36:443, flags:[ACK]
09:40:38,532350 len:410, 192.168.43.36:11109 -> 192.168.43.36:443, flags:[PSH,ACK]
09:40:38,576176 len:66, 111.221.29.254:443 -> 111.221.29.254:11109, flags:[ACK]
09:40:38,619596 len:66, 111.221.29.254:443 -> 111.221.29.254:11109, flags:[ACK]
09:40:38,622556 len:54, 111.221.29.254:443 -> 111.221.29.254:11109, flags:[ACK]
09:40:38,797621 len:349, 111.221.29.254:443 -> 111.221.29.254:11109, flags:[PSH,ACK]
09:40:38,886119 len:54, 192.168.43.36:11109 -> 192.168.43.36:443, flags:[ACK]
09:40:44,575718 len:78, 192.168.43.36:59491 -> 192.168.43.36:53, flags:[FIN]
09:40:44,652110 len:78, 192.168.43.36:59491 -> 192.168.43.36:53, flags:[FIN]
09:40:44,945355 len:94, 192.168.43.1:53 -> 192.168.43.1:59491, flags:[FIN]
09:40:44,981032 len:1392, 26.64.218.88:24585 -> 26.64.218.88:38482, flags:[]
09:40:45,150233 len:1392, 26.64.218.88:24585 -> 26.64.218.88:38482, flags:[]
09:40:45,298618 len:86, 26.64.218.88:24576 -> 26.64.218.88:1433, flags:[]
09:40:45,472246 len:1392, 26.64.218.88:24585 -> 26.64.218.88:38482, flags:[]
09:40:45,570430 len:86, 26.64.218.88:24577 -> 26.64.218.88:41399, flags:[]
09:40:45,781977 len:66, 192.168.43.36:11171 -> 192.168.43.36:443, flags:[SYN]
09:40:46,023191 len:66, 192.168.43.36:11172 -> 192.168.43.36:443, flags:[SYN]
09:40:46,086849 len:1392, 26.64.218.88:24585 -> 26.64.218.88:38482, flags:[]
09:40:46,477568 len:86, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:40:46,477714 len:86, 26.64.218.88:24576 -> 26.64.218.88:0, flags:[]
09:40:47,297489 len:1392, 26.64.218.88:24585 -> 26.64.218.88:38482, flags:[]
09:40:48,318755 len:86, 26.64.218.88:24576 -> 26.64.218.88:1433, flags:[]
09:40:48,622392 len:86, 26.64.218.88:24577 -> 26.64.218.88:41399, flags:[]
09:40:48,956052 len:66, 192.168.43.36:11171 -> 192.168.43.36:443, flags:[SYN]
09:40:48,989637 len:122, 26.64.218.88:24585 -> 26.64.218.88:38482, flags:[]
09:40:49,103318 len:42, 135.71.192.168:1 -> 135.71.192.168:2048, flags:[FIN,SYN,RST]
09:40:49,107387 len:42, 7.98.192.168:1 -> 7.98.192.168:2048, flags:[SYN,URG]
09:40:49,224498 len:66, 192.168.43.36:11172 -> 192.168.43.36:443, flags:[SYN]
09:40:53,603255 len:86, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:40:54,064362 len:78, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:40:54,415471 len:86, 26.64.218.88:24576 -> 26.64.218.88:1433, flags:[]
09:40:54,622068 len:86, 26.64.218.88:24577 -> 26.64.218.88:41399, flags:[]
09:40:54,955800 len:66, 192.168.43.36:11171 -> 192.168.43.36:443, flags:[SYN]
09:40:55,415938 len:66, 192.168.43.36:11172 -> 192.168.43.36:443, flags:[SYN]
09:40:59,602491 len:42, 135.71.192.168:1 -> 135.71.192.168:2048, flags:[FIN,SYN,RST]
09:40:59,996933 len:42, 7.98.192.168:1 -> 7.98.192.168:2048, flags:[SYN,URG]
09:41:01,511657 len:180, 192.168.43.36:10930 -> 192.168.43.36:9354, flags:[PSH,ACK]
09:41:01,837664 len:86, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:41:01,837703 len:86, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:41:02,044673 len:54, 40.84.185.67:9354 -> 40.84.185.67:10930, flags:[ACK]
09:41:05,122650 len:75, 26.64.218.88:24591 -> 26.64.218.88:17959, flags:[]
09:41:06,343441 len:86, 64.8.12.0:24644 -> 64.8.12.0:10024, flags:[PSH]
09:41:06,554452 len:66, 192.168.43.36:11173 -> 192.168.43.36:443, flags:[SYN]
09:41:06,780636 len:66, 192.168.43.36:11174 -> 192.168.43.36:443, flags:[SYN]
09:41:07,056907 len:86, 26.64.218.88:24584 -> 26.64.218.88:55182, flags:[]
09:41:07,416375 len:86, 26.64.218.88:24581 -> 26.64.218.88:6827, flags:[]
09:41:08,907389 len:254, 192.168.43.36:11109 -> 192.168.43.36:443, flags:[PSH,ACK]
09:41:09,285004 len:254, 192.168.43.36:11109 -> 192.168.43.36:443, flags:[PSH,ACK]
09:41:09,326960 len:1454, 192.168.43.36:11109 -> 192.168.43.36:443, flags:[ACK]
09:41:09,326972 len:856, 192.168.43.36:11109 -> 192.168.43.36:443, flags:[PSH,ACK]
09:41:09,623589 len:42, 7.98.192.168:1 -> 7.98.192.168:2048, flags:[SYN,URG]
09:41:09,623609 len:42, 135.71.192.168:1 -> 135.71.192.168:2048, flags:[FIN,SYN,RST]
09:41:09,685228 len:1454, 192.168.43.36:11109 -> 192.168.43.36:443, flags:[PSH,ACK]
09:41:09,685344 len:66, 192.168.43.36:11173 -> 192.168.43.36:443, flags:[SYN]
09:41:09,785459 len:66, 192.168.43.36:11174 -> 192.168.43.36:443, flags:[SYN]
09:41:10,185170 len:86, 26.64.218.88:24584 -> 26.64.218.88:55182, flags:[]
09:41:10,285670 len:1454, 192.168.43.36:11109 -> 192.168.43.36:443, flags:[PSH,ACK]
09:41:10,422590 len:86, 26.64.218.88:24581 -> 26.64.218.88:6827, flags:[]
09:41:11,493607 len:1454, 192.168.43.36:11109 -> 192.168.43.36:443, flags:[PSH,ACK]
09:41:13,993564 len:1454, 192.168.43.36:11109 -> 192.168.43.36:443, flags:[PSH,ACK]
09:41:14,602952 len:42, 135.71.192.168:1 -> 135.71.192.168:2048, flags:[FIN,SYN,RST]
09:41:14,661628 len:42, 7.98.192.168:1 -> 7.98.192.168:2048, flags:[SYN,URG]
09:41:15,102441 len:86, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:41:15,562791 len:78, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:41:15,785389 len:66, 192.168.43.36:11174 -> 192.168.43.36:443, flags:[SYN]
09:41:15,785471 len:66, 192.168.43.36:11173 -> 192.168.43.36:443, flags:[SYN]
09:41:16,185289 len:86, 26.64.218.88:24584 -> 26.64.218.88:55182, flags:[]
09:41:16,421788 len:86, 26.64.218.88:24581 -> 26.64.218.88:6827, flags:[]
09:41:18,885451 len:1454, 192.168.43.36:11109 -> 192.168.43.36:443, flags:[PSH,ACK]
09:41:25,206986 len:216, 192.168.43.36:59497 -> 192.168.43.36:1900, flags:[SYN,ACK]
09:41:26,207361 len:216, 192.168.43.36:59497 -> 192.168.43.36:1900, flags:[SYN,ACK]
09:41:27,208332 len:216, 192.168.43.36:59497 -> 192.168.43.36:1900, flags:[SYN,ACK]
09:41:28,209480 len:216, 192.168.43.36:59497 -> 192.168.43.36:1900, flags:[SYN,ACK]
09:41:28,485381 len:54, 192.168.43.36:11109 -> 192.168.43.36:443, flags:[RST,ACK]
09:41:32,675272 len:1392, 26.64.218.88:24580 -> 26.64.218.88:23415, flags:[]
09:41:32,825987 len:1392, 26.64.218.88:24580 -> 26.64.218.88:23415, flags:[]
09:41:32,999361 len:86, 26.64.218.88:24580 -> 26.64.218.88:8863, flags:[]
09:41:33,132623 len:1392, 26.64.218.88:24580 -> 26.64.218.88:23415, flags:[]
09:41:33,264283 len:86, 26.64.218.88:24581 -> 26.64.218.88:34481, flags:[]
09:41:33,460771 len:66, 192.168.43.36:11179 -> 192.168.43.36:443, flags:[SYN]
09:41:33,721788 len:66, 192.168.43.36:11180 -> 192.168.43.36:443, flags:[SYN]
09:41:33,747392 len:1392, 26.64.218.88:24580 -> 26.64.218.88:23415, flags:[]
09:41:34,957176 len:1392, 26.64.218.88:24580 -> 26.64.218.88:23415, flags:[]
09:41:36,021844 len:86, 26.64.218.88:24580 -> 26.64.218.88:8863, flags:[]
09:41:36,415431 len:86, 26.64.218.88:24581 -> 26.64.218.88:34481, flags:[]
09:41:36,485028 len:66, 192.168.43.36:11179 -> 192.168.43.36:443, flags:[SYN]
09:41:36,689460 len:122, 26.64.218.88:24580 -> 26.64.218.88:23415, flags:[]
09:41:36,722024 len:66, 192.168.43.36:11180 -> 192.168.43.36:443, flags:[SYN]
09:41:38,102607 len:42, 135.71.192.168:1 -> 135.71.192.168:2048, flags:[FIN,SYN,RST]
09:41:38,503247 len:42, 7.98.192.168:1 -> 7.98.192.168:2048, flags:[SYN,URG]
09:41:38,659695 len:76, 192.168.43.36:57093 -> 192.168.43.36:53, flags:[FIN]
09:41:38,668181 len:76, 192.168.43.36:55391 -> 192.168.43.36:53, flags:[FIN]
09:41:38,671583 len:104, 192.168.43.1:53 -> 192.168.43.1:55391, flags:[FIN]
09:41:38,731774 len:92, 192.168.43.1:53 -> 192.168.43.1:57093, flags:[FIN]
09:41:38,732461 len:76, 192.168.43.36:57093 -> 192.168.43.36:53, flags:[FIN]
09:41:38,734876 len:92, 192.168.43.1:53 -> 192.168.43.1:57093, flags:[FIN]
09:41:41,103187 len:86, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:41:41,140693 len:78, 0.0.0.0:24576 -> 0.0.0.0:0, flags:[]
09:41:42,022616 len:86, 26.64.218.88:24580 -> 26.64.218.88:8863, flags:[]
09:41:42,415070 len:86, 26.64.218.88:24581 -> 26.64.218.88:34481, flags:[]
09:41:42,493659 len:66, 192.168.43.36:11179 -> 192.168.43.36:443, flags:[SYN]
09:41:42,722234 len:66, 192.168.43.36:11180 -> 192.168.43.36:443, flags:[SYN]
